course_id,course_item_id,taiwan_user_id,course_item_grade_ts,course_item_passing_state_id,course_item_grade_overall,course_item_grade_verified,course_item_grade_pending
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",557c01b690ca03c0c1fbafcff29f1daab5e4c054,2015-10-26 20:53:39.688,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4c8d425e08bdc07b98e550bae12144da1cbb5588,2015-09-13 14:14:23.732,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d22c8685b2a9403b8c181bd7746ff1dafa547362,2015-08-13 01:51:32.554,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",28a41a81d24cc9192a15431b23fb93ec690c5fc9,2015-08-11 07:19:45.817,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",7426a6fe3bc9db76245885e43ff12da4c66e495b,2015-08-15 08:38:50.772,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",953bc9ce5ddb0c1d65245f49e3492d6f0b9ea224,2015-08-10 08:46:46.349,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",be160aea32738d7012bbca73ab88548d3631079d,2015-09-13 09:45:11.418,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",00b0bb94275dcfd5be392cef99b85d4b9ec6185d,2015-08-09 08:54:07.627,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1b145a10e1baf8447894e37b70b0e0e4ecb8799c,2015-08-16 13:00:10.303,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",23e999e413798c1145aaf65bdddc986192dd945e,2015-08-10 10:47:48.91,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",dc6d36f04ba9af333b78273767f97c36df8c31ae,2015-08-10 07:37:31.281,0,0.5,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",64d0658fe8cf7d150fb32edf8186c8a8fd3dce50,2015-08-11 08:19:04.084,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",611f1013a36f5e2b675697d533ed65b80d1c8754,2015-08-15 09:36:25.566,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ea1450842325cdc5261f5472f458847d303482e8,2015-08-25 12:16:07.046,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5a8cd373a8148b0ec7fa5c8838a410e7627c3e0d,2015-09-08 00:55:10.194,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5b9470877f7ca1278152ab35a266a83f6d2cf7b5,2016-02-19 06:50:41.282,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",944eb3d20274603e83cdddf5f0c29a8061eabd3e,2016-03-03 22:09:14.353,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f4d3e00d36851f5a0e9c62ba3c479a62cba6b1aa,2015-12-05 08:50:37.457,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a558834a21ad5bb8cd9cc3133402e23da63ad9ec,2015-09-07 18:41:22.63,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",97e4989fd89035f0a288f13bca2ba5b8fc6a0b5e,2015-08-27 12:31:40.999,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4fe4c9d370d67d974e83d3251e6084685fc4fdb8,2015-10-15 13:02:33.685,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",bc356c5be0a6f6ba4d263ca64536951878a8fe52,2015-08-18 08:38:27.671,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6404a4765f69f64505fd28273a568c77a8f3c613,2015-08-27 16:56:39.105,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",7ec7dab552f0130176a92d80e65d2fd413792507,2015-08-19 06:28:47.043,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a54a2fe19f7c1686df312507d35fdf9e2bc5cd90,2015-08-17 03:08:32.992,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",713dd90f4399fec193a14a53f206ed50810eb0e4,2015-09-04 17:07:55.286,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",25cffd254f9926a955c985da7395f0f18d5d5355,2016-01-01 16:34:27.359,0,0.45,0.45,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2cf73e2cc0755ff9b25ee1ac879ce921307dce7e,2015-08-18 06:39:31.559,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d7135b7bd7651d564bd982d1c53c7d76847244f8,2016-01-29 08:23:55.949,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5426124db379e3d629f5fb8e63645429ddba82d0,2015-11-19 09:03:33.626,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",0b131ee9cca2d22f82bae42dd638ce90f2d18a1a,2015-08-25 03:03:18.567,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cef772ff3d52e2f7ead3f3faf7c637cb9ace7ab3,2015-09-26 23:04:00.352,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2015-09-29 14:30:35.477,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6ff1545cb356fc37b5351003e8daf854f0c2316e,2015-10-31 13:34:25.176,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1ee661f2d695b6d5448db295f9ea2bd4664bc2fa,2015-10-26 17:06:15.273,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",762bf27e6064498e68ed283ca74d885fe05515c8,2015-08-30 14:41:56.342,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a1e8cd7657d069206c3df1773927fd8b8ccb823c,2016-01-16 10:02:49.23,0,0.75,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4888bd15094c4b0567840be3dd34435f3f9f72c5,2015-08-29 04:52:55.966,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ce628415b34591e3edb0b8129848769d6777bcb8,2015-08-29 02:01:53.577,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1712c22d83497f65b103c714f311b2bb92f57c36,2015-08-25 11:45:45.533,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c3c94ab46fcb283e280849bbd21bea40d850b93c,2015-10-16 08:33:09.223,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",95a0e669f7325597d5bb9cb4b9550be5c43d3890,2015-08-28 12:24:17.424,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4405b2d5f9c31a98a0bf46bf49a4fd13ce2f9196,2015-08-30 14:18:33.63,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ef0c3ed6d2a6eab020e8f6c73f8b6167115dde05,2015-08-28 14:44:48.654,0,0.55,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4636cdb75cb2d58f8d4cb0cdad7c11b7d7083d26,2015-10-02 01:43:37.991,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9a85899d1e3c06b9bccbe40b2389108c2053c7bc,2015-09-10 11:05:22.58,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",06e54c2bcb4c7eb64eb7d8b7106bf0ce27ecb495,2015-09-01 04:34:05.37,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",8da0727dec6ea79f0c399504bc48d86f211a8876,2015-08-29 15:41:04.062,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cc5540fc3eab0424fe41e8927df53fd4b9363932,2015-08-30 18:38:50.484,0,0.6,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a7797579ce8e3a6c1a000512ae395cbb042e76d6,2015-11-25 14:35:28.207,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",97531ef7d01170213c43e9ea4dfccbe6704decf0,2015-08-31 20:43:16.738,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",18702912aa2e3a723f2c7c81853bb6090f848e70,2015-09-10 19:28:58.01,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",e96e41aca784cf8a506dfc5e06123aa4f5770a81,2015-09-02 08:47:09.757,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",784cfd924dd7bff24727298e4e4384870fc92769,2015-10-09 16:59:02.03,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a83016c3ad30a76904bc38c88b3ce352d4022a83,2015-10-15 14:20:18.29,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f3aaac83dd75fc0f17920bae2ea2e4897c9fc14c,2015-11-08 20:47:06.618,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",387463f0354375c3f9dc118c534e91b7c2f72d98,2015-09-07 05:59:56.841,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f6ae57887d108a38493bccb6c7860c824bcf51c2,2015-09-28 10:19:25.494,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d1dc8c1cf7ecb670ee1ddfeb5bc091c5caf0af85,2015-12-21 07:46:55.19,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6a294c198a442303f76abf468806e475bfb72c4a,2015-09-27 09:32:45.944,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",da3df720ed41b6716dc992f4c7d12f55a4624a35,2015-09-23 01:31:40.177,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4e520ff3ae687bdde903b9dea5fe81a34a996ae5,2015-12-21 01:57:53.225,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",22c1812e5d7a9972d9f365d975f0c345045529e8,2015-09-28 10:31:28.487,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",aa7b3aed8bacd806c0dc3c96f31e9c142626e615,2015-10-20 14:56:53.978,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2564bc11d1570e32fa92aee43df8fddc11e9b855,2015-10-12 12:38:46.38,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",75d6aae2b442e58eeb43c0d6d40c285bf367d097,2015-09-13 13:51:35.549,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f65391f4779e9fbb1eab2898a826d2c22302441f,2015-10-15 12:29:08.839,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c2f56c91dea8756bd1da3c0d774ef59f90d6d771,2015-10-12 13:03:17.219,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",e1eeba8e0937802383a4daffede1999c2fc8de22,2015-10-12 13:15:08.734,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1de188588932913b10b6037184f74f04e1ab60b6,2015-10-02 20:05:39.731,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f589eef892856f48ca1d69d52fb30818e405c2d9,2015-11-09 10:29:37.804,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",abd95a4f09e5e408ed116d4db105d960be7047f9,2015-09-18 01:28:35.909,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b35fb6fab5e528b95049af8a9fa949491b835ba7,2015-09-29 04:07:22.098,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",44060c1f174b8e40cd7e54c7207c85d146522940,2015-09-30 02:20:36.663,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2015-10-04 07:26:19.082,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",389ef563c67909acdd6190e5fa2613da558453f2,2015-09-23 03:34:35.632,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2015-09-30 01:15:32.237,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1d50373ed16a49e70da2d2a16a9f6a73016ea800,2015-09-28 02:33:37.046,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2015-09-27 15:55:39.134,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,2015-09-23 05:10:09.378,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,2015-09-29 03:34:16.862,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c06ba11aeccf32e75b09481b19858addd3dbb496,2015-09-16 01:44:45.372,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b65548806d4ff91b59d96b8672cef03b51ba7175,2015-10-07 03:31:23.76,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1944385aaaed7497783149b0f027ade317a4bdd6,2015-10-18 17:01:28.257,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2015-10-20 14:32:38.588,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",91dd7407318406e9a71e2b4bac1a67839a9ba942,2015-12-09 12:57:39.67,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2015-09-28 14:39:00.074,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3147eb062def8be0a40e3934c47e22713126eed3,2015-09-27 03:20:25.282,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b7462916e0d6ec87e63c430c638b47a64b534bb2,2015-09-25 13:54:14.989,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ea7909426d374b1ad881a470b2c319d120a44bdc,2015-09-29 15:39:08.296,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2015-10-20 16:12:30.297,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2015-09-30 02:39:26.297,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",60790593444c65dbc94c20c7733c4894a399da4a,2015-10-11 06:28:23.353,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",986bca2fe7878bb3257d42574003c598a5520d4c,2015-09-29 11:19:46.353,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6479fb5cc65feed041715afe467728b3209a489a,2015-09-24 08:34:15.437,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9e470abba14c8a702f7d54edba390fa8f2cae4d1,2015-10-12 09:41:55.782,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2015-11-17 07:46:56.751,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2015-10-07 04:37:30.749,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,2015-10-14 02:59:10.527,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",493f3d455d1e5d05be1fc59f06abe3cb0c279c60,2015-09-30 08:16:25.768,0,0.6,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2015-09-29 17:39:52.243,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",e798b3c0b9519bb08d72c01462c4f9370eb44693,2015-10-04 16:32:21.592,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4c1b6d1f571aa920ae4486052fa9a8e40e8d8485,2015-11-28 16:25:16.344,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",94e400cf1904b026e934f8450cfd7623bd97cbf1,2016-02-16 09:14:18.044,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2133767db6f1debcf8eaafa535846515f532cbfc,2015-09-24 01:53:14.235,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b9a31fe4f091245b8de9587575e87570ca7770d4,2015-11-07 03:39:08.359,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9f2de53a917c000ba92b6ba0a3c3581020e7f637,2015-10-14 05:42:42.124,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",981b8a1e44d82503a66d58fe3fe7da48404946a7,2015-11-04 11:13:15.133,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",616b2053d821a1479208a3c49bf50c090beb5b99,2015-09-22 02:37:26.376,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f663e5ed75ba38bb0e8518e9f7fd589ebba979e0,2015-11-15 03:19:27.377,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5734ad1f1ebaf7fc4b97c7e10b98c375dbfe4224,2015-10-09 01:51:47.349,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3239d9278fcd275cf523c410b7b5551da9ec563a,2015-11-08 17:16:16.162,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",97667cf44e5440be504a2f7f9f739a58b9b0ebd1,2015-09-24 12:06:46.72,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1c95d151cc0d7d75eb4b3c56f4f830cb3a077cfe,2016-04-07 08:25:41.217,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",07b763e3c87a0431ae9526b4a0e209b41ced4525,2015-10-07 01:16:49.196,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2015-09-28 12:23:25.128,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6923075960ba0d38d27b7f2526f06b726dcf442b,2016-02-25 02:26:37.538,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",2762d8e87d8292618e8ea4d751e03180eca20173,2015-10-15 07:21:18.991,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a26a9ad9a1a96c96821e9f7d168dbaee537cb792,2015-10-04 11:51:05.69,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",430abaac96c3426cc15438cee539c56836d0ec37,2015-09-27 01:37:16.104,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f107237f3adab45406b42c4bfbb8316e2e64bfd8,2015-09-25 06:25:41.837,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5fa5edf266954b61af9f5119785797c4788de190,2015-10-05 14:07:39.652,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",625003e83cf5ea038563befd4d36d11032f5552c,2015-10-21 11:19:22.368,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",47eaa17bcc0d610124fbd83c09c22e399abafcc2,2015-09-27 18:25:46.46,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",52762758013fce0f4fdc035a1a88b4692fad74f0,2015-10-01 03:27:30.341,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1e14e8255d048e79d712f76835db02aa88cf304d,2016-01-09 13:39:18.407,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",e7c03b91ef14827096a2ee6e934306474ab03830,2015-10-27 07:43:22.026,0,0.4,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",29977b616aab5d061029753071d9b7e0f79025b6,2015-10-13 13:58:13.045,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",0b390dcf5261d1e067bd9caa717e855ad5f34521,2015-10-09 11:41:52.419,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",16b80e6d92ba49b3e019805a6d829c4295aeaa04,2016-01-28 15:23:57.056,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",7ac0242c9e635eb1b19047020b31d273e6bc5c05,2015-10-24 18:18:29.981,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",7ee82882332f6a283226aa8882587a0264337c4e,2015-10-04 06:25:06.326,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",29285feef4138da69582d46aa91bb54edabf2379,2015-11-16 11:12:55.469,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",8812b52c4ee6fa781a1ac48565aad2dc81893f01,2015-10-06 02:59:43.664,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",74707e9681fc47b517be3bbd6bc867b782ece404,2015-10-23 03:42:29.959,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d92445c9d4b805c5ad636fb63aa75c969da79223,2015-10-31 11:13:30.906,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",b1682e60f16c91fc51a0a4770a61479f811f2909,2015-10-08 21:22:41.143,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4c06b2587a5a5fd87a3b29370507584ca4ab4800,2015-10-10 17:24:28.269,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",3812acb6c242266460976846261d25535bcf223e,2015-10-30 14:16:38.222,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",cfdc382c3d64ab06c74a2774e4f8ceaa4cd55361,2015-10-10 13:13:55.64,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",d91d16ab77aba078f2f7061499d2d95d76d81af8,2016-02-27 11:56:59.241,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",65af0f70436aa5159a8bbb1e85ad9b0680509490,2015-11-09 10:01:54.55,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4052754ec48e4638b0a937310333ce2f0291d27b,2015-11-08 16:24:27.342,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",c96f65731803b3a4688ae89ce25badeabc5c75ef,2015-10-16 08:11:24.87,1,0.9,0.75,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",45bc18d043ae1a7facd11a5cd80956296bdb8f1c,2015-10-15 16:09:08.786,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",4a87928d1ad1374d365beec317ae6d160c1a3b7a,2015-12-25 08:17:39.156,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",f34493f09562dccf2e760e7fa38fe1360473768d,2015-11-10 13:15:25.964,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",9be076956745716b344f4ff72c71431e4221360c,2015-10-18 03:06:37.43,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",210aa2242c9679f10253870858717cc425a730ab,2016-02-05 12:29:46.782,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",a37b7a6f38bd843a64ac5440850593a7e8eb4fdd,2015-12-28 14:16:17.946,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",953f8c14c6b5936f6adf9c0bfce19bb292143bcd,2016-02-09 14:05:36.899,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",da6352bbc2d9284fd3660650708a5d76c01fda14,2015-11-21 16:29:48.742,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",7355b0ec4e6ee3131b5f6fe677f135c2e955a01e,2015-10-18 08:56:17.667,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",877381f46968a7a1732e4d8cb8b98baa755235be,2016-02-15 02:08:01.34,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",90376a1969004dda586d4c9e29527f7c8ce0c33c,2016-03-18 11:27:36.598,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",115099ddd1ea63bfe9305772cec44d7aa6a5651c,2015-10-22 03:53:55.811,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",db320ebe7e05e90ea203b0ab883e2a5f20e9d2ff,2015-10-23 14:30:00.523,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",38fe43f12a29666cdb61bb0ec83290a9436241ab,2015-11-12 05:14:42.106,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",82d916d7448d0cdb1f440f58f16842451ceee48a,2015-10-27 23:25:30.405,0,0.7,0.7,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6664a3a6ffd8b42bd9d660419c034773533ee51b,2016-02-27 03:31:18.479,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",77f6310932b06252dfe9d7cf95b5edbbdad590d2,2015-11-17 06:54:53.074,0,0.55,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",18f880ff9842fca9560642b4e159c61b5008918c,2015-11-04 04:29:50.41,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",62c14f17d7465c013ca0d652d97c894d94aef2f9,2016-01-16 19:56:18.797,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",36ac6064a413bec57bc20165a79fb27472773bec,2016-04-05 12:59:13.895,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",ff575ff9ce00b99d36312d761a26841e2320a783,2015-12-31 05:52:12.25,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",1a181b094d6fe97fc1f696ebb284f2ffde5818e7,2016-01-01 20:52:47.655,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",6d62f35331090ed76c972e5bde8851d46829fa10,2016-02-22 13:40:04.091,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",0870b44cdeab5e1cb91e8d56ef570c6039159da5,2015-12-31 03:48:52.628,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",5b1beb41e2f7d4a87e5a3768464fb95e663aad58,2015-12-10 05:31:33.237,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","gX8vK",75deff8a8ab6ba3394ea54c57edbb0d67bb66075,2016-03-11 22:36:26.766,2,0.95,0.95,0
