assessment_question_id,assessment_option_id,assessment_option_display,assessment_option_feedback,assessment_option_correct
"P5FGeuOtEeS_7SIACxCfaQ@1","fc6b789bb258b313dcc0babf096a6b9b","\"動畫\"","\"噢&#xff01;答錯囉&#xff0c;複習本週課程影片尋找答案吧&#xff1a;&#xff09;\"",f
"JSs5DQaDEeW3OCIAC44JnQ@1","0.20955198956653476","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>日期</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"v8ohmAYwEeWbwyIAC9RJUQ@1","0.6920088026672602","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>等距法則是規定項目間距，依照項目數量沿著路徑排下去</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QDltAuOtEeS_7SIACxCfaQ@2","228","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(50,30)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QYiChuOtEeS_7SIACxCfaQ@2","228","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>包絡線法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QdVpVuOtEeS_7SIACxCfaQ@2","316","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>弧的終點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QFyFiuOtEeS_7SIACxCfaQ@2","316","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點選兩條直線。2.輸入10。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QHqVAeOtEeS_7SIACxCfaQ@2","381","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點擊(20,10)。2.輸入25。3.按enter。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QfEHzeOtEeS_7SIACxCfaQ@2","381","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>滑鼠靠近線段端點時會產生綠色正方形鎖點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"uVbpzDvzEeSyOiIACzUIaw@19","i02756k5370zkievugymm36","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>想像、靈感</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"uVbpzDvzEeSyOiIACzUIaw@18","i02756k5370zkievugymm36","\"想像、靈感<br />\"","\"\"",f
"JS-k8QaDEeW3OCIAC44JnQ@1","0.47985942009836435","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>可以在上下左右任一側裝訂</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QUnypOOtEeS_7SIACxCfaQ@2","77","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>連接紅色弧端點與A</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P-ntFeOtEeS_7SIACxCfaQ@2","77","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>加法原則</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QUnypOOtEeS_7SIACxCfaQ@3","77","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>連接紅色弧端點與A</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qn6iWOOtEeS_7SIACxCfaQ@2","77","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>全部包含在框選範圍內的物件會被選取</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qv2V_eOtEeS_7SIACxCfaQ@2","77","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>一個面積不變的面</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"eCdJEUWdEeSo5CIAC0yGfg@25","i0jrp42idol1s27gabstiqh","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>了解幾何作圖之原理和方法才能正確的工程製圖</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"eCdJEUWdEeSo5CIAC0yGfg@24","i0jrp42idol1s27gabstiqh","\"了解幾何作圖之原理和方法才能正確的工程製圖\"","\"\"",f
"qCdU5UxNEeSHzCIAC0EV2A@33","i0vxk3oyda4qms55xyo6irs","\"實線&gt;中心線&gt;虛線\"","\"\"",f
"qCdU5UxNEeSHzCIAC0EV2A@30","i0vxk3oyda4qms55xyo6irs","\"實線&gt;中心線&gt;虛線\"","\"\"",f
"qCdU5UxNEeSHzCIAC0EV2A@34","i0vxk3oyda4qms55xyo6irs","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>實線&gt;中心線&gt;虛線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"qCdU5UxNEeSHzCIAC0EV2A@31","i0vxk3oyda4qms55xyo6irs","\"實線&gt;中心線&gt;虛線\"","\"\"",f
"qCdU5UxNEeSHzCIAC0EV2A@32","i0vxk3oyda4qms55xyo6irs","\"實線&gt;中心線&gt;虛線\"","\"\"",f
"Go3Wr1IDEeSghiIACzYImw@6","i16b7q48xn6ricw1sp7fcm8","\"變大\"","\"\"",f
"Go3Wr1IDEeSghiIACzYImw@7","i16b7q48xn6ricw1sp7fcm8","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>變大</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"v8ORywYwEeWbwyIAC9RJUQ@1","0.09946301905438304","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選比例-&gt;指定基礎點，點選要縮放的物件-&gt;點擊決定縮放比例的兩個點-&gt;輸入兩點之間的新長度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QphEEeOtEeS_7SIACxCfaQ@2","185","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點擊直線-&gt;按enter-&gt;點圓形</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QFWnseOtEeS_7SIACxCfaQ@2","301","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.點矩形2.按enter3.點擊矩形外直線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"Qc_EAOOtEeS_7SIACxCfaQ@2","301","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>第一根軸的長度位置</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QH9P9-OtEeS_7SIACxCfaQ@2","393","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>1.輸入20 2.按enter 3.點擊(10,6)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qexz5OOtEeS_7SIACxCfaQ@2","393","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>滑鼠靠近線段中點時會產生綠色正三角形鎖點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"encu7VIGEeSrHSIACzWC9Q@14","i16c5su5sevj0fnjf4bha64","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>實體線&gt;隱藏線&gt;中心線</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"encu7VIGEeSrHSIACzWC9Q@13","i16c5su5sevj0fnjf4bha64","\"實體線&gt;隱藏線&gt;中心線\"","\"\"",t
"QXrG1-OtEeS_7SIACxCfaQ@2","156","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>焦點</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QxWyDuOtEeS_7SIACxCfaQ@2","156","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>2</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QBOVWOOtEeS_7SIACxCfaQ@2","156","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長度120 與x軸夾角50度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",t
"QCVvwOOtEeS_7SIACxCfaQ@2","199","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(100＜180)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qpw7uuOtEeS_7SIACxCfaQ@3","199","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>選擇延伸指令，點擊延伸的邊界邊(或物件)，再點擊要被延伸的物件，按enter</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q6b1YeOtEeS_7SIACxCfaQ@3","199","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>分層標注</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QZnAqOOtEeS_7SIACxCfaQ@2","199","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>C為圓心，DO線段為半徑，畫弧與CD線段相交</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qpw7uuOtEeS_7SIACxCfaQ@4","199","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>選擇延伸指令，點擊延伸的邊界邊(或物件)，再點擊要被延伸的物件，按enter</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QCVvwOOtEeS_7SIACxCfaQ@3","199","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(100＜180)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qpw7uuOtEeS_7SIACxCfaQ@2","199","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>選擇延伸指令，點擊作為延伸邊的物件，再點擊要延伸的物件，按enter</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QLo1VOOtEeS_7SIACxCfaQ@3","503","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/100b.PNG\\\" /></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QLo1VOOtEeS_7SIACxCfaQ@2","503","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><img src=\\\"https://spark-public.s3.amazonaws.com/cad2d/images/hw_w1/100b.PNG\\\" /></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"_tS3Dj80EeSbJiIAC0KQBw@62","i084jc1btkac3iwsi89ln09","\"&#xff08;1&#xff09;先點擊圓&#xff08;2&#xff09;按下 ENTER &#xff08;3&#xff09;再點擊圓外面線段<br /><br />\"","\"順序&#xff1a;<br />點擊邊界&#xff1e; ENTER &gt; 被修剪物件\"",t
"_tS3Dj80EeSbJiIAC0KQBw@63","i084jc1btkac3iwsi89ln09","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>（1）先點擊圓（2）按下 ENTER （3）再點擊圓外面線段</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>順序：</text><text>點擊邊界＞ ENTER &gt; 被修剪物件</text></co-content>\"}}",t
"eRmSBkvaEeS5fSIACy-OMw@31","i0v457xox4zezop5pofn1s8","\"複製物件並以隨機比例向四處飛散\"","\"\"",f
"eRmSBkvaEeS5fSIACy-OMw@32","i0v457xox4zezop5pofn1s8","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>複製物件並以隨機比例向四處飛散</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QwhrheOtEeS_7SIACxCfaQ@3","119","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>只要點選陣列中其中一個物件其他的也會被點選</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P__mMOOtEeS_7SIACxCfaQ@2","119","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>L</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QWR_n-OtEeS_7SIACxCfaQ@2","119","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以2為圓心A一半長度為半徑畫圓</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QohmbeOtEeS_7SIACxCfaQ@2","119","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>偏移</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QDbU7-OtEeS_7SIACxCfaQ@2","224","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>(60,150)</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QVWLcOOtEeS_7SIACxCfaQ@2","224","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>同心圓法</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P4PY6OOtEeS_7SIACxCfaQ@2","374c8744d2b2467f1ed5e6d8bcc8d6dc","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>草繪圖</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正確！</text></co-content>\"}}",t
"P4PY6OOtEeS_7SIACxCfaQ@1","374c8744d2b2467f1ed5e6d8bcc8d6dc","\"草繪圖\"","\"正確&#xff01;\"",t
"P4PY6OOtEeS_7SIACxCfaQ@3","374c8744d2b2467f1ed5e6d8bcc8d6dc","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>草繪圖</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"qTiIfj5pEeSKaCIACxeAPA@33","i06p2e05la9bg78xcaf8td4","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>15</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"qTiIfj5pEeSKaCIACxeAPA@28","i06p2e05la9bg78xcaf8td4","\"15\"","\"\"",f
"qTiIfj5pEeSKaCIACxeAPA@32","i06p2e05la9bg78xcaf8td4","\"15\"","\"\"",f
"P1NSz-OtEeS_7SIACxCfaQ@3","0af6821fa494990a3a0a394d25bbebe1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程圖</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text/></co-content>\"}}",t
"P1NSz-OtEeS_7SIACxCfaQ@1","0af6821fa494990a3a0a394d25bbebe1","\"工程圖\"","\"正確&#xff01;\"",t
"P1NSz-OtEeS_7SIACxCfaQ@2","0af6821fa494990a3a0a394d25bbebe1","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>工程圖</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>正確！</text></co-content>\"}}",t
"T50To0vcEeSHzCIAC0EV2A@32","i0v4jgnzknocg9yqz6z0uzp","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選 裁切邊，再點選 被修剪物件，然後按enter完成。</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"T50To0vcEeSHzCIAC0EV2A@31","i0v4jgnzknocg9yqz6z0uzp","\"點選 裁切邊&#xff0c;再點選 被修剪物件&#xff0c;然後按enter完成。\"","\"\"",f
"JS-k8QaDEeW3OCIAC44JnQ@1","0.17979371757246554","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>在中央裝訂</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qoct6uOtEeS_7SIACxCfaQ@2","105","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>fn</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Q2eiAeOtEeS_7SIACxCfaQ@2","14","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>複製或印刷時能準確定位</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QSMwneOtEeS_7SIACxCfaQ@3","14","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>以直線線AB為最長邊，畫出一任意的直角三角形</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QmXC-uOtEeS_7SIACxCfaQ@2","14","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>後視圖</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"P8keeeOtEeS_7SIACxCfaQ@2","14","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>移動手臂</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QSMwneOtEeS_7SIACxCfaQ@2","14","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>已直線線AB為最長邊，畫出一任意的直角三角形</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QxCB4uOtEeS_7SIACxCfaQ@3","138","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選鏡射-&gt;點擊決定鏡射的對稱軸-&gt;按enter-&gt;點選要鏡射的物件-&gt;輸入Y或N選擇是否刪除原物件</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QAofbOOtEeS_7SIACxCfaQ@2","138","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>長度200 與y軸夾角47度</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QWy9COOtEeS_7SIACxCfaQ@2","138","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>七個正方形</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"Qo29qeOtEeS_7SIACxCfaQ@2","138","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>點選偏移，點擊圓A，輸入15，在圓外點擊</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QpWE6-OtEeS_7SIACxCfaQ@2","174","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>選擇修剪指令，點擊作為裁剪邊的物件，再點擊要剪掉的物件，按enter</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QpWE6-OtEeS_7SIACxCfaQ@4","174","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>選擇修剪指令，點擊裁剪的邊界邊(或物件)，再點擊要被剪掉的物件，按enter</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
"QBpzMeOtEeS_7SIACxCfaQ@2","174","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content><text>四</text></co-content>\"}}","{\"typeName\":\"cml\",\"definition\":{\"dtdId\":\"assess/1\",\"value\":\"<co-content></co-content>\"}}",f
